id,created_on,last_edit,link,title,experience_level,is_new,deadline,collected_on,company_id,platform_id
4161,"2024-10-16 14:24:11.710802","2024-10-16 14:24:11.710810",https://jumpit.saramin.co.kr/position/34144,"(SaaS) 공간 빅데이터 플랫폼 개발 리드(경력 5~10년)","경력",1,"2024-10-28 00:00:00","2024-10-16 00:00:00",917,1
4162,"2024-10-16 14:24:11.716974","2024-10-16 14:24:11.716981",https://jumpit.saramin.co.kr/position/34320,"[일진그룹 계열사] SW개발팀 UE파트/AOP(Acoustic Output Power) Engineering 채용","경력무관",1,"2024-10-31 00:00:00","2024-10-16 00:00:00",844,1
4163,"2024-10-16 14:24:11.722394","2024-10-16 14:24:11.722402",https://jumpit.saramin.co.kr/position/34814,"에이전시 PHP 백엔드 경력직 모집(과장급)","경력",1,"2024-11-05 00:00:00","2024-10-16 00:00:00",901,1
4164,"2024-10-16 14:24:11.730728","2024-10-16 14:24:11.730736",https://jumpit.saramin.co.kr/position/34547,"그룹사 세일즈포스 CRM 개발 및 유지보수 경력직 채용","신입",1,"2024-11-08 00:00:00","2024-10-16 00:00:00",748,1
4165,"2024-10-16 14:24:11.740157","2024-10-16 14:24:11.740165",https://jumpit.saramin.co.kr/position/34952,"AI 엔지니어 (NLP)","경력",1,"2024-11-10 00:00:00","2024-10-16 00:00:00",922,1
4166,"2024-10-16 14:24:11.751155","2024-10-16 14:24:11.751162",https://jumpit.saramin.co.kr/position/35169,"디지털트윈 솔루션 백엔드 경력개발자","경력",1,"2024-11-11 00:00:00","2024-10-16 00:00:00",892,1
4167,"2024-10-16 14:24:11.756230","2024-10-16 14:24:11.756237",https://jumpit.saramin.co.kr/position/33332,"개발PM","경력",1,"2024-10-19 00:00:00","2024-10-16 00:00:00",802,1
4168,"2024-10-16 14:24:11.762798","2024-10-16 14:24:11.762806",https://jumpit.saramin.co.kr/position/33435,"하드웨어(HW) 개발자 모집","경력",1,"2024-10-19 00:00:00","2024-10-16 00:00:00",897,1
4169,"2024-10-16 14:24:11.768563","2024-10-16 14:24:11.768570",https://jumpit.saramin.co.kr/position/33936,"Blockchain Engineer","경력",1,"2024-10-25 00:00:00","2024-10-16 00:00:00",886,1
4170,"2024-10-16 14:24:11.779588","2024-10-16 14:24:11.779597",https://jumpit.saramin.co.kr/position/33954,"[서비스 부문] 서비스 엔지니어 (국내)","신입",1,"2024-10-25 00:00:00","2024-10-16 00:00:00",639,1
4171,"2024-10-16 14:24:11.782440","2024-10-16 14:24:11.782447",https://jumpit.saramin.co.kr/position/34585,"MOTOR&POWER 응용엔지니어","경력",1,"2024-11-02 00:00:00","2024-10-16 00:00:00",872,1
4172,"2024-10-16 14:24:11.790960","2024-10-16 14:24:11.790968",https://jumpit.saramin.co.kr/position/34673,"하이브리드 어플 풀스택 개발자","경력",1,"2024-11-04 00:00:00","2024-10-16 00:00:00",908,1
4173,"2024-10-16 14:24:11.797963","2024-10-16 14:24:11.797971",https://jumpit.saramin.co.kr/position/34602,"기술융합사업부 IT 프로젝트 PM / 서브PM","경력",1,"2024-11-05 00:00:00","2024-10-16 00:00:00",910,1
4174,"2024-10-16 14:24:11.801395","2024-10-16 14:24:11.801402",https://jumpit.saramin.co.kr/position/35146,"미디어 서버 개발자 모집(C++ 경력)","경력",1,"2024-11-09 00:00:00","2024-10-16 00:00:00",925,1
4175,"2024-10-16 14:24:11.807864","2024-10-16 14:24:11.807872",https://jumpit.saramin.co.kr/position/35407,"시스템 개발 및 유지보수 경력 채용 (팀원급)","경력",1,"2024-11-13 00:00:00","2024-10-16 00:00:00",933,1
4176,"2024-10-16 14:24:11.815173","2024-10-16 14:24:11.815181",https://jumpit.saramin.co.kr/position/35310,"시니어 프론트엔드 개발자","경력",1,"2024-11-14 00:00:00","2024-10-16 00:00:00",849,1
4177,"2024-10-16 14:24:11.824645","2024-10-16 14:24:11.824653",https://jumpit.saramin.co.kr/position/33793,"SSD TEST장비 H/W 엔지니어 경력사원 모집","경력",1,"2024-10-24 00:00:00","2024-10-16 00:00:00",884,1
4178,"2024-10-16 14:24:11.831095","2024-10-16 14:24:11.831103",https://jumpit.saramin.co.kr/position/34083,"[종근당 계열사] 전산실 SAP SD 운영","경력",1,"2024-10-29 00:00:00","2024-10-16 00:00:00",859,1
4179,"2024-10-16 14:24:11.835547","2024-10-16 14:24:11.835555",https://jumpit.saramin.co.kr/position/32244,"웹 풀스택 개발자(경력 5-7년)","경력",1,"2024-11-02 00:00:00","2024-10-16 00:00:00",896,1
4180,"2024-10-16 14:24:11.845898","2024-10-16 14:24:11.845906",https://jumpit.saramin.co.kr/position/34897,"[신입] 소프트웨어 개발자 채용","경력무관",1,"2024-11-06 00:00:00","2024-10-16 00:00:00",920,1
4181,"2024-10-16 14:24:11.853877","2024-10-16 14:24:11.853885",https://jumpit.saramin.co.kr/position/34627,"기술연구소 개발자 채용_자동화설비 PC모션제어","신입",1,"2024-11-08 00:00:00","2024-10-16 00:00:00",921,1
4182,"2024-10-16 14:24:11.864209","2024-10-16 14:24:11.864217",https://jumpit.saramin.co.kr/position/33794,"임베디드 SW 엔지니어 개발자 모집","경력",1,"2024-10-24 00:00:00","2024-10-16 00:00:00",884,1
4183,"2024-10-16 14:24:11.871751","2024-10-16 14:24:11.871759",https://jumpit.saramin.co.kr/position/34321,"[일진그룹 계열사] SW개발팀 UE파트/초음파 진단 장비 알고리즘 개발 채용","경력무관",1,"2024-10-31 00:00:00","2024-10-16 00:00:00",844,1
4184,"2024-10-16 14:24:11.878851","2024-10-16 14:24:11.878858",https://jumpit.saramin.co.kr/position/34793,"자체 ERP 시스템 운영 및 유지보수 개발자(경력)","경력",1,"2024-11-06 00:00:00","2024-10-16 00:00:00",951,1
4185,"2024-10-16 14:24:11.885225","2024-10-16 14:24:11.885233",https://jumpit.saramin.co.kr/position/34891,"리눅스 / 서버 (c / c++) 개발자","신입",1,"2024-11-08 00:00:00","2024-10-16 00:00:00",883,1
4186,"2024-10-16 14:24:11.891734","2024-10-16 14:24:11.891742",https://jumpit.saramin.co.kr/position/34982,"개발팀 엔지니어 (1년 이상) 채용","경력",1,"2024-11-08 00:00:00","2024-10-16 00:00:00",926,1
4187,"2024-10-16 14:24:11.898284","2024-10-16 14:24:11.898291",https://jumpit.saramin.co.kr/position/34953,"풀 스택 개발자","경력",1,"2024-11-10 00:00:00","2024-10-16 00:00:00",922,1
4188,"2024-10-16 14:24:11.908482","2024-10-16 14:24:11.908489",https://jumpit.saramin.co.kr/position/33473,"전장 SW 개발자","경력무관",1,"2024-10-22 00:00:00","2024-10-16 00:00:00",867,1
4189,"2024-10-16 14:24:11.914044","2024-10-16 14:24:11.914051",https://jumpit.saramin.co.kr/position/33792,"SSD TEST장비 H/W 엔지니어 신입사원 모집","신입",1,"2024-10-24 00:00:00","2024-10-16 00:00:00",884,1
4190,"2024-10-16 14:24:11.920519","2024-10-16 14:24:11.920526",https://jumpit.saramin.co.kr/position/34391,"백엔드 개발자(10~14년차) 채용","경력",1,"2024-11-02 00:00:00","2024-10-16 00:00:00",900,1
4191,"2024-10-16 14:24:11.929637","2024-10-16 14:24:11.929645",https://jumpit.saramin.co.kr/position/34898,"[경력] 소프트웨어 개발자 채용","경력",1,"2024-11-06 00:00:00","2024-10-16 00:00:00",920,1
4192,"2024-10-16 14:24:11.937445","2024-10-16 14:24:11.937452",https://jumpit.saramin.co.kr/position/34989,"SW팀 펌웨어 엔지니어 정규직 채용(신입/경력)","신입",1,"2024-11-06 00:00:00","2024-10-16 00:00:00",887,1
4193,"2024-10-16 14:24:11.943055","2024-10-16 14:24:11.943062",https://jumpit.saramin.co.kr/position/34750,"의료영상 3차원 재구성 알고리즘 개발자 채용","경력",1,"2024-11-07 00:00:00","2024-10-16 00:00:00",911,1
4194,"2024-10-16 14:24:11.948933","2024-10-16 14:24:11.948940",https://jumpit.saramin.co.kr/position/34984,"웹 기반 게임 프론트 개발(경력5~10년)","경력",1,"2024-11-09 00:00:00","2024-10-16 00:00:00",889,1
4195,"2024-10-16 14:24:11.954766","2024-10-16 14:24:11.954774",https://jumpit.saramin.co.kr/position/33649,"웹 개발자","경력",1,"2024-10-22 00:00:00","2024-10-16 00:00:00",916,1
4196,"2024-10-16 14:24:11.962625","2024-10-16 14:24:11.962633",https://jumpit.saramin.co.kr/position/33934,"블록체인 스마트컨트랙트 개발자 - 주니어","경력",1,"2024-10-25 00:00:00","2024-10-16 00:00:00",886,1
4197,"2024-10-16 14:24:11.973549","2024-10-16 14:24:11.973556",https://jumpit.saramin.co.kr/position/34233,"프론트엔드 개발자","경력",1,"2024-10-29 00:00:00","2024-10-16 00:00:00",843,1
4198,"2024-10-16 14:24:11.977249","2024-10-16 14:24:11.977257",https://jumpit.saramin.co.kr/position/34319,"[일진그룹 계열사] SW개발팀 AI파트/초음파 영상 알고리즘 개발 채용","경력",1,"2024-10-31 00:00:00","2024-10-16 00:00:00",844,1
4199,"2024-10-16 14:24:11.983468","2024-10-16 14:24:11.983476",https://jumpit.saramin.co.kr/position/34406,"S/W 초급 개발자","경력",1,"2024-10-31 00:00:00","2024-10-16 00:00:00",885,1
4200,"2024-10-16 14:24:11.988920","2024-10-16 14:24:11.988927",https://jumpit.saramin.co.kr/position/34394,"기술연구소 전기,전자 하드웨어 설계 채용","신입",1,"2024-11-02 00:00:00","2024-10-16 00:00:00",888,1
4201,"2024-10-16 14:24:11.997385","2024-10-16 14:24:11.997392",https://jumpit.saramin.co.kr/position/34606,"Automotive MCU Engineer 채용","신입",1,"2024-11-02 00:00:00","2024-10-16 00:00:00",872,1
4202,"2024-10-16 14:24:12.001760","2024-10-16 14:24:12.001767",https://jumpit.saramin.co.kr/position/34589,"[면접비 지원] 2D&3D 비전 개발자 채용(경력)","경력무관",1,"2024-11-03 00:00:00","2024-10-16 00:00:00",907,1
4203,"2024-10-16 14:24:12.012499","2024-10-16 14:24:12.012506",https://jumpit.saramin.co.kr/position/34663,"APP 개발자(Android OS) 경력 채용","경력",1,"2024-11-03 00:00:00","2024-10-16 00:00:00",852,1
4204,"2024-10-16 14:24:12.015390","2024-10-16 14:24:12.015398",https://jumpit.saramin.co.kr/position/35014,"[의료 AI] 데이터사이언티스트 채용(경력 10년 이상)","경력",1,"2024-11-07 00:00:00","2024-10-16 00:00:00",874,1
4205,"2024-10-16 14:24:12.024411","2024-10-16 14:24:12.024419",https://jumpit.saramin.co.kr/position/35371,"[팀장급] 웹 UI 개발 총괄관리자 채용","경력",1,"2024-11-13 00:00:00","2024-10-16 00:00:00",920,1
4206,"2024-10-16 14:24:12.032186","2024-10-16 14:24:12.032194",https://jumpit.saramin.co.kr/position/33854,"컴퓨터 비전 딥러닝/머신러닝 개발자(ADAS/DMS/영상인식) (3년이상)","경력",1,"2024-10-25 00:00:00","2024-10-16 00:00:00",890,1
4207,"2024-10-16 14:24:12.043129","2024-10-16 14:24:12.043137",https://jumpit.saramin.co.kr/position/34571,"블록체인 기술 경력 개발자 채용","경력",1,"2024-11-02 00:00:00","2024-10-16 00:00:00",873,1
4208,"2024-10-16 14:24:12.047616","2024-10-16 14:24:12.047624",https://jumpit.saramin.co.kr/position/34674,"의료기기/헬스케어 SW 개발자 채용","경력",1,"2024-11-04 00:00:00","2024-10-16 00:00:00",909,1
4209,"2024-10-16 14:24:12.059484","2024-10-16 14:24:12.059491",https://jumpit.saramin.co.kr/position/34578,"오픈소스 DB 엔지니어","경력",1,"2024-11-05 00:00:00","2024-10-16 00:00:00",870,1
4210,"2024-10-16 14:24:12.063306","2024-10-16 14:24:12.063314",https://jumpit.saramin.co.kr/position/34813,"에이전시 PHP 백엔드 경력직 모집(대리급)","경력",1,"2024-11-05 00:00:00","2024-10-16 00:00:00",901,1
4211,"2024-10-16 14:24:12.071684","2024-10-16 14:24:12.071692",https://jumpit.saramin.co.kr/position/34523,"Healthcare BU  HC플랫폼개발팀 Frontend(모바일)개발파트 채용","경력",1,"2024-11-06 00:00:00","2024-10-16 00:00:00",862,1
4212,"2024-10-16 14:24:12.079125","2024-10-16 14:24:12.079133",https://jumpit.saramin.co.kr/position/33853,"컴퓨터 비전 딥러닝/머신러닝 개발자(ADAS/DMS/영상인식) (신입)","신입",1,"2024-10-25 00:00:00","2024-10-16 00:00:00",890,1
4213,"2024-10-16 14:24:12.090103","2024-10-16 14:24:12.090111",https://jumpit.saramin.co.kr/position/34413,"시스템 프로그래밍 중급 개발자","경력",1,"2024-10-31 00:00:00","2024-10-16 00:00:00",885,1
4214,"2024-10-16 14:24:12.095977","2024-10-16 14:24:12.095985",https://jumpit.saramin.co.kr/position/34744,"웹 풀스택 개발자(경력 8-10년)","경력",1,"2024-11-05 00:00:00","2024-10-16 00:00:00",896,1
4215,"2024-10-16 14:24:12.106365","2024-10-16 14:24:12.106373",https://jumpit.saramin.co.kr/position/34751,"프론트엔드 개발자","경력",1,"2024-11-07 00:00:00","2024-10-16 00:00:00",871,1
4216,"2024-10-16 14:24:12.113642","2024-10-16 14:24:12.113649",https://jumpit.saramin.co.kr/position/35261,"반도체 테스트 엔지니어 (TEST Engineer)","경력",1,"2024-11-09 00:00:00","2024-10-16 00:00:00",872,1
4217,"2024-10-16 14:24:12.118485","2024-10-16 14:24:12.118492",https://jumpit.saramin.co.kr/position/35243,"Data Scientist - Manufacturing Data (KR)","경력",1,"2024-11-10 00:00:00","2024-10-16 00:00:00",891,1
4218,"2024-10-16 14:24:12.124333","2024-10-16 14:24:12.124341",https://jumpit.saramin.co.kr/position/35372,"IT 개발자 신입 채용","신입",1,"2024-11-13 00:00:00","2024-10-16 00:00:00",920,1
4219,"2024-10-16 14:24:12.132028","2024-10-16 14:24:12.132036",https://jumpit.saramin.co.kr/position/33526,"MS Azure 클라우드 인프라 관리 (경력)","경력",1,"2024-10-19 00:00:00","2024-10-16 00:00:00",894,1
4220,"2024-10-16 14:24:12.141998","2024-10-16 14:24:12.142005",https://jumpit.saramin.co.kr/position/33474,"HW개발자 채용","경력무관",1,"2024-10-22 00:00:00","2024-10-16 00:00:00",867,1
4221,"2024-10-16 14:24:12.146218","2024-10-16 14:24:12.146225",https://jumpit.saramin.co.kr/position/34407,"S/W 중급 개발자","경력",1,"2024-10-31 00:00:00","2024-10-16 00:00:00",885,1
4222,"2024-10-16 14:24:12.151677","2024-10-16 14:24:12.151685",https://jumpit.saramin.co.kr/position/34588,"[면접비 지원] AI기반 머신비전 연구개발자(전문연구요원 가능)","경력무관",1,"2024-11-03 00:00:00","2024-10-16 00:00:00",907,1
4223,"2024-10-16 14:24:12.160709","2024-10-16 14:24:12.160717",https://jumpit.saramin.co.kr/position/34675,"의료기기/헬스케어 SW(QT GUI) 개발자 채용","경력",1,"2024-11-04 00:00:00","2024-10-16 00:00:00",909,1
4224,"2024-10-16 14:24:12.169995","2024-10-16 14:24:12.170003",https://jumpit.saramin.co.kr/position/34526,"Healthcare BU HC플랫폼개발팀 Backend개발파트 채용","경력",1,"2024-11-06 00:00:00","2024-10-16 00:00:00",862,1
4225,"2024-10-16 14:24:12.177109","2024-10-16 14:24:12.177116",https://jumpit.saramin.co.kr/position/35233,"S/W팀(UI업무 경력자 채용)","경력",1,"2024-11-12 00:00:00","2024-10-16 00:00:00",927,1
4226,"2024-10-16 14:24:12.184339","2024-10-16 14:24:12.184347",https://jumpit.saramin.co.kr/position/35429,"Java 개발자 (PM급) 채용","경력",1,"2024-11-13 00:00:00","2024-10-16 00:00:00",957,1
4227,"2024-10-16 14:24:12.191006","2024-10-16 14:24:12.191014",https://jumpit.saramin.co.kr/position/33471,"SW System 개발","경력무관",1,"2024-10-22 00:00:00","2024-10-16 00:00:00",867,1
4228,"2024-10-16 14:24:12.198105","2024-10-16 14:24:12.198113",https://jumpit.saramin.co.kr/position/33784,"솔루션 개발자 정규직 채용 [팀장급]","경력",1,"2024-10-24 00:00:00","2024-10-16 00:00:00",914,1
4229,"2024-10-16 14:24:12.207918","2024-10-16 14:24:12.207925",https://jumpit.saramin.co.kr/position/34080,"[종근당 계열사] 전산실 SAP HR 운영 경력 채용","경력",1,"2024-10-29 00:00:00","2024-10-16 00:00:00",859,1
4230,"2024-10-16 14:24:12.211566","2024-10-16 14:24:12.211578",https://jumpit.saramin.co.kr/position/34304,"임베디드 시스템  펌웨어 개발자","신입",1,"2024-10-31 00:00:00","2024-10-16 00:00:00",918,1
4231,"2024-10-16 14:24:12.218180","2024-10-16 14:24:12.218188",https://jumpit.saramin.co.kr/position/34324,"[일진그룹 계열사] 선행개발(팀장)/Software 선행개발 채용","경력",1,"2024-10-31 00:00:00","2024-10-16 00:00:00",844,1
4232,"2024-10-16 14:24:12.223664","2024-10-16 14:24:12.223672",https://jumpit.saramin.co.kr/position/34365,"기술연구소 WEB 개발 (시니어)","경력",1,"2024-10-31 00:00:00","2024-10-16 00:00:00",851,1
4233,"2024-10-16 14:24:12.233253","2024-10-16 14:24:12.233260",https://jumpit.saramin.co.kr/position/34389,"백엔드 개발자(7~10년차) 채용","경력",1,"2024-11-02 00:00:00","2024-10-16 00:00:00",900,1
4234,"2024-10-16 14:24:12.242444","2024-10-16 14:24:12.242451",https://jumpit.saramin.co.kr/position/34573,"플러터(Flutter) 경력 개발자 채용","경력",1,"2024-11-02 00:00:00","2024-10-16 00:00:00",873,1
4235,"2024-10-16 14:24:12.249190","2024-10-16 14:24:12.249197",https://jumpit.saramin.co.kr/position/33855,"컴퓨터 비전 딥러닝/머신러닝 개발자(ADAS/DMS/영상인식) (팀장급)","경력",1,"2024-10-25 00:00:00","2024-10-16 00:00:00",890,1
4236,"2024-10-16 14:24:12.260759","2024-10-16 14:24:12.260766",https://jumpit.saramin.co.kr/position/34577,"RPA(업무자동화) 스크립트 경력 개발자 모십니다.","경력",1,"2024-11-05 00:00:00","2024-10-16 00:00:00",870,1
4237,"2024-10-16 14:24:12.266412","2024-10-16 14:24:12.266420",https://jumpit.saramin.co.kr/position/34693,"[웹개발] 개발팀 팀장","경력",1,"2024-11-07 00:00:00","2024-10-16 00:00:00",903,1
4238,"2024-10-16 14:24:12.273572","2024-10-16 14:24:12.273579",https://jumpit.saramin.co.kr/position/34555,"웹 개발자","경력",1,"2024-11-08 00:00:00","2024-10-16 00:00:00",955,1
4239,"2024-10-16 14:24:12.282168","2024-10-16 14:24:12.282175",https://jumpit.saramin.co.kr/position/35114,"서버/백엔드 개발 경력직 채용","경력",1,"2024-11-08 00:00:00","2024-10-16 00:00:00",929,1
4240,"2024-10-16 14:24:12.288053","2024-10-16 14:24:12.288060",https://jumpit.saramin.co.kr/position/35370,"웹 UI 개발 채용","신입",1,"2024-11-13 00:00:00","2024-10-16 00:00:00",920,1
4241,"2024-10-16 14:24:12.295789","2024-10-16 14:24:12.295796",https://jumpit.saramin.co.kr/position/34390,"서버 인프라 담당자 채용","경력",1,"2024-11-02 00:00:00","2024-10-16 00:00:00",900,1
4242,"2024-10-16 14:24:12.306456","2024-10-16 14:24:12.306464",https://jumpit.saramin.co.kr/position/34745,"IT 솔루션 운영","경력",1,"2024-11-06 00:00:00","2024-10-16 00:00:00",902,1
4243,"2024-10-16 14:24:12.314399","2024-10-16 14:24:12.314407",https://jumpit.saramin.co.kr/position/34892,"Project Manager (PM/PL)","경력",1,"2024-11-08 00:00:00","2024-10-16 00:00:00",883,1
4244,"2024-10-16 14:24:12.320712","2024-10-16 14:24:12.320719",https://jumpit.saramin.co.kr/position/34983,"게임 백엔드 개발자(경력5~10년)","경력",1,"2024-11-09 00:00:00","2024-10-16 00:00:00",889,1
4245,"2024-10-16 14:24:12.328267","2024-10-16 14:24:12.328275",https://jumpit.saramin.co.kr/position/34625,"기술연구소 개발자 채용_Window 응용개발","신입",1,"2024-11-08 00:00:00","2024-10-16 00:00:00",921,1
4246,"2024-10-16 14:24:12.340056","2024-10-16 14:24:12.340064",https://jumpit.saramin.co.kr/position/35129,"PHP 백엔드 개발자","경력",1,"2024-11-08 00:00:00","2024-10-16 00:00:00",919,1
4247,"2024-10-16 14:24:12.344740","2024-10-16 14:24:12.344748",https://jumpit.saramin.co.kr/position/34950,"IT운영팀 WMS파트 경력직 채용","경력",1,"2024-11-13 00:00:00","2024-10-16 00:00:00",862,1
4248,"2024-10-16 14:24:12.349801","2024-10-16 14:24:12.349808",https://jumpit.saramin.co.kr/position/35408,"시스템 개발 및 유지보수 경력 채용 (팀장급)","경력",1,"2024-11-13 00:00:00","2024-10-16 00:00:00",933,1
4249,"2024-10-16 14:24:12.357209","2024-10-16 14:24:12.357217",https://jumpit.saramin.co.kr/position/35013,"[의료 AI] 데이터사이언티스트 채용(경력 5~10년)","경력",1,"2024-11-07 00:00:00","2024-10-16 00:00:00",874,1
